EU num;Eurostag Name;nInputPins;Modelica model;param 1;param 2;param 3;param 4;param 5;param 6;offset;init_value;NOTES
1; SUMMER;5;Modelica.Blocks.Math.MultiSum;a1;k;k2;k3;k4;;k0;y_start;
2;MULTIPLIER;5;iPSL.NonElectrical.Eurostag.Math.ImMult5;a1;a;a3;a4;a5;;a0;;
3; INTEGRATOR;1;Modelica.Blocks.Continuous.Integrator;k;;;;;;;y_start;
4; RELAY;3;iPSL.NonElectrical.Logical.Relay;;;;;;;;;
5; SQUARE-ROOT;1;iPSL.NonElectrical.Eurostag.Math.ImSqrt;;;;;;;;;
6; SIMPLE-LAG;1;iPSL.NonElectrical.Continuous.SimpleLag;K;T;;;;;;y_start;
7; LIMITED-INTEGRATOR;1;Modelica.Blocks.Continuous.LimIntegrator;outMax;k;outMin;;;;;y_start;
8; LIMITED-SIMPLE-LAG;1;iPSL.NonElectrical.Continuous.SimpleLagLim;outMax;K;T;outMin;;;;y_start;
9; DERIVATIVE-LAG;1;iPSL.NonElectrical.Continuous.DerivativeLag;K;T;y_start;;;;;x_start;
10; LEAD-LAG;1;iPSL.NonElectrical.Continuous.LeadLag;K;T1;T2;;;;;y_start;
11; CONSTANT;0;Modelica.Blocks.Sources.Constant;k;;;;;;;;
12; EXPONENTIAL;1;iPSL.NonElectrical.Eurostag.Math.ImExponential;A;B;;;;;;;
13; AND;5;iPSL.NonElectrical.Eurostag.Logical.ImAnd;;;;;;;;;
14; OR;5;iPSL.NonElectrical.Eurostag.Logical.ImOr;;;;;;;;;
15; FUNCTION;1;iPSL.NonElectrical.Eurostag.ImFunction;v;;;;;;;;
16; GAIN;1;Modelica.Blocks.Math.Gain;k;;;;;;;;
17; ABS;1;Modelica.Blocks.Math.Abs;;;;;;;;;
18; POWER;1;iPSL.NonElectrical.Eurostag.Math.ImRampUpToAPower;A;;;;;;;;
19; LIMITER;1; Modelica.Blocks.Nonlinear.Limiter;uMax;uMin;;;;;;;
20; DEAD BAND;1;Modelica.Blocks.Nonlinear.DeadZone;uMax;uMin;;;;;;;
21; HYSTERSIS;;;;;;;;;;;
22; MINIMUM_SELECTOR;5;Modelica.Blocks.Math.MinMax;;;;;;;;;
23; MAXIMUM_SELECTOR;5;Modelica.Blocks.Math.MinMax;;;;;;;;;
24; VARIABLE-LIMITER;3;Modelica.Blocks.Nonlinear.VariableLimiter;;;;;;;;;
25; SCHMIDT-TRIGGER;1;iPSL.NonElectrical.Eurostag.Nonlinear.ImSchmidtTrigger;XMAX;XMIN;initValue;;;;;;
26; SET POINT;0;iPSL.NonElectrical.Eurostag.Math.ImSetPoint;;;;;;;;V;
27; TERMINAL-VOLTAGE;0; PowerSystems.TERMINAL-VOLTAGE;;;;;;;;; We eliminate this block in Modelica
28; ACTIVE-POWER;1;PowerSystems.Electrical.Sensors.Eurostag.PwActivePower;UNIT;SNREF;SN;PN;PNALT;QNALT;;;
29; OUMAINT;3;iPSL.NonElectrical.Eurostag.Logical.ImOumaint;;;;;;;;y_start;
30; DELAY_2;1;iPSL.NonElectrical.Eurostag.Nonlinear.ImDelay_2;T;SimpleLagStartValue;;;;;;;
31; REACTIVE-POWER;1;PowerSystems.Electrical.Sensors.Eurostag.PwReactivePower;UNIT;SNREF;SN;PN;PNALT;QNALT;;;This blocks is a power block and it equation varies if the machine has internal trafo or not!!
32; MONOSTABLE;1;iPSL.NonElectrical.Eurostag.Nonlinear.ImMonostable;S;T;;;;;;;
33; DELAY_1;1;Modelica.Blocks.Nonlinear.FixedDelay;delayTime;;;;;;;;
34; LN;1;PowerSystems.NonElectrical.Math.ImLN;a1;;;;;;a0;;
35; DIVIDER;2;iPSL.NonElectrical.Eurostag.Continuous.ImDiv2;a1;a2;;;;;a0;y_start;
36; INVERSE_FUNCTION;1;iPSL.NonElectrical.Eurostag.ImInverseFunction;v;;;;;;;;
37; SET-RESET;2;iPSL.NonElectrical.Eurostag.Math.ImSetReset;;;;;;;;y_start;
38; RESET-SET;2;iPSL.NonElectrical.Eurostag.Math.ImResetSet;;;;;;;;y_start;
39; SECOND_ORDER;1;PowerSystems.NonElectrical.Continuous.ImSecondOrder;A0;A1;A2;B1;B2;;;pStartValue;
40; INTEGRATOR-FOLLOWER;3;iPSL.NonElectrical.Eurostag.Continuous.ImIntegratorFollower;K;T;;;;;;y_start;
41; PULSE;1;iPSL.NonElectrical.Eurostag.Nonlinear.ImPulse;S;T;;;;;;;
42; COSINE;1;Modelica.Blocks.Math.Cos;;;;;;;;;
43; SINE;1;Modelica.Blocks.Math.Sin;;;;;;;;;
44; TANGENT;;;;;;;;;;;
45; ARCâ€“TANGENT;2;iPSL.NonElectrical.Eurostag.Math.ImArcTangent;;;;;;;offset;;
46; ARC-COSINE;;;;;;;;;;;
47; ARC-SINE;;;;;;;;;;;
48; COUNTER;;;;;;;;;;;
49; REFER_FREQ;;;;;;;;;;;
50; FIELD_CURRENT;;;;;;;;;;;
51; LIMITED-LEAD-LAG;1;iPSL.NonElectrical.Continuous.ImLimitedLeadLag;YMAX;K;T1;T2;YMIN;;;y_start;
52; RELAY-DELAY;;;;;;;;;;;
54; I2R;;;;;;;;;;;
55; I2I;;;;;;;;;;;
56; P2;;;;;;;;;;;
57; STATOR-STATUS;;;;;;;;;;;
58; FUNCTION_XY;;;;;;;;;;;
59; VOLTAGE-ANGLE;;;;;;;;;;;
60; CURRENT;;;;;;;;;;;
61; CURRENT ANGLE;;;;;;;;;;;
62; B;;;;;;;;;;;
63; G;;;;;;;;;;;
64; TRANSFORMER-TAP;;;;;;;;;;;
65; BANK-STEPS;;;;;;;;;;;
66; INTERNAL-ANGLE;;;;;;;;;;;
67; ELEC-TORQUE;;;;;;;;;;;
68; DELAY;1;PowerSystems.NonElectrical.Continuous.ImDelay;x1;x2;;;;;;;
69; TIMER;1;PowerSystems.NonElectrical.Nonlinear.ImTimer;mode;;;;;;;;
70; ABOVE LINE;;;;;;;;;;;
71; INSIDE ELLIPSE;;;;;;;;;;;
72; INSIDE-POLYGON;;;;;;;;;;;
73; STATUS;;;;;;;;;;;
